#,Driver,Pts,Diff,Zolder,Misano,Leguna Seca,Nurburgring,Monza,Barcelona,Nurburgring,Hungaroring,Zandvoort,Silverstone,Suzuka,Wins,Poles,Podiums,Best Finish,avg
4,Brandon Chan,25,0,1,,,,,,,,,,,1,0,1,1,1
18,Scott Newell,22.5,-2.5,2,,,,,,,,,,,0,1,1,2,2
12,Warren Schmitt,20,-5,3,,,,,,,,,,,0,0,1,3,3
144,Chris Omani,18,-7,4,,,,,,,,,,,0,0,0,4,4
10,Chris Pace,16.5,-8.5,5,,,,,,,,,,,0,0,0,5,5
917,Ryan Baumann,15,-10,6,,,,,,,,,,,0,0,0,6,6
91,Jonathan Wong,13.5,-11.5,7,,,,,,,,,,,0,0,0,7,7
913,Abe Duarte,12,-13,8,,,,,,,,,,,0,0,0,8,8
116,Vadim Molla,10.5,-14.5,9,,,,,,,,,,,0,0,0,9,9
185,Chad Lamb,9.5,-15.5,10,,,,,,,,,,,0,0,0,10,10
555,Thiago Duarte,8.5,-16.5,11,,,,,,,,,,,0,0,0,11,11
728,Norman Chan,7.5,-17.5,12,,,,,,,,,,,0,0,0,12,12
23,David Merriman,6.5,-18.5,13,,,,,,,,,,,0,0,0,13,13
42,Gabriel Lira,5.5,-19.5,14,,,,,,,,,,,0,0,0,14,14
117,Alejandro Gallego,5,-20,15,,,,,,,,,,,0,0,0,15,15
19,KhaledBHS KhaledBHS,4.5,-20.5,16,,,,,,,,,,,0,0,0,16,16
68,Neil Sutherland,4,-21,17,,,,,,,,,,,0,0,0,17,17
13,Ryan Flanagan,3.5,-21.5,18,,,,,,,,,,,0,0,0,18,18
207,Thomas DiLibero,3,-22,19,,,,,,,,,,,0,0,0,19,19
96,Robert Bowers,2.5,-22.5,20,,,,,,,,,,,0,0,0,20,20
67,Mark Sutherland,2,-23,21,,,,,,,,,,,0,0,0,21,21
78,David Anderson,1.5,-23.5,22,,,,,,,,,,,0,0,0,22,22
66,Adam Stark,1,-24,23,,,,,,,,,,,0,0,0,23,23
420,Daniel Archibald,0.5,-24.5,24,,,,,,,,,,,0,0,0,24,24
9,Aaron Matthews,0,-25,25,,,,,,,,,,,0,0,0,25,25
88,Vinnie Lima,0,-25,26,,,,,,,,,,,0,0,0,26,26
27,William Pyefinch,0,-25,27,,,,,,,,,,,0,0,0,27,27
1,Edmond Chan,0,-25,28,,,,,,,,,,,0,0,0,28,28
621,Sarah Robin,0,-25,29,,,,,,,,,,,0,0,0,29,29
